gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
CALD1	23	2.86248063488547	2.71808416928103	725999199.5	0.974761123513595	0	0	97.2508591065292	8.05109711499391	TRUE	TRUE	3
TPM2	23	3.01494938841363	2.96215196561574	723910199	0.971956331888752	0	0	95.0039651070579	3.91050386021942	TRUE	TRUE	4
TAGLN	23	3.62671286645387	3.56411706934557	723721792	0.971703367671816	0	0	95.0039651070579	4.48344169036977	TRUE	TRUE	5
C11orf96	23	3.11553102382926	3.04685628958216	711895888	0.955825345385368	0	0	92.3605604017975	4.08472165786266	TRUE	TRUE	6
IGFBP7	23	3.31334185396809	2.99856440068779	705346167.5	0.947031378508164	0	0	96.4314036478985	12.4045103616416	TRUE	TRUE	7
MCAM	23	2.24923968475313	2.16240894305911	703226655.5	0.944185620689363	0	0	91.197462331483	5.13206013815522	TRUE	TRUE	8
DSTN	23	2.86256716139655	2.25744930481012	692965175	0.930408067948283	0	0	93.2328839545334	44.3122714343763	TRUE	TRUE	9
MYH11	23	2.61103968706613	2.59516118338472	688831632	0.92485817612809	0	0	85.3026698387523	1.24492076391711	TRUE	TRUE	10
CARMN	23	2.10769088789767	2.09479298443798	687582771.5	0.923181396505013	0	0	85.0647634152789	0.794900446972775	TRUE	TRUE	11
VIM	23	3.64808286755619	2.74000824979346	685403446.5	0.92025533090196	0	0	97.8324081416865	36.1799065420561	TRUE	TRUE	12
TPM1	23	2.51978627718709	1.95455551212353	682764301.5	0.916711889053694	0	0	92.4134284959027	42.7509142624949	TRUE	TRUE	13
